52975230,cwf,9,1609
52975259,sml,39,776
52975261,mhi,87,1647
52975267,obm,83,1756
52975274,jww,13,1491
52975304,onh,51,502
52975333,roj,8,1919
52975354,pcb,71,1814
52975367,dxc,98,1177
52975392,yig,53,538
52975415,ico,41,910
52975432,dkq,35,1618
52975446,ejt,5,1052
52975462,fwt,6,1117
52975477,exs,38,948
52975499,efo,15,510
52975519,ico,33,580
52975545,dml,77,1472
52975573,exs,62,1599
52975590,muz,80,1771
52975597,miw,94,1788
52975599,hkp,27,1258
52975603,uqf,73,1713
52975631,amn,76,1218
52975657,xjt,17,915
52975686,jww,69,1367
52975701,kry,77,508
52975709,qri,64,1220
52975718,edi,50,833
52975729,bru,64,658
52975737,obm,77,811
52975740,tej,97,1774
52975741,bru,49,872
52975747,ize,77,1995
52975759,oud,85,1139
52975789,voy,89,762
52975794,fwt,73,1868
52975803,ryo,47,1509
52975821,oat,75,1475
52975823,bxn,80,1781
52975828,ssl,1,1073
52975835,voy,51,1402
52975853,lsn,67,1237
52975854,wru,56,1074
52975859,hzb,40,1441
52975871,ola,68,1078
52975879,dkq,54,935
52975882,khh,62,1940
52975908,tej,9,1497
52975935,xjt,82,1737
52975952,jww,50,1971
52975972,oom,16,1980
52976000,rnb,21,692
52976004,sml,37,1094
52976032,jww,53,1900
52976042,mhi,49,1656
52976068,cml,57,659
52976097,whn,7,1967
52976127,bru,4,1852
52976151,vrb,39,614
52976174,oat,53,1413
52976198,cwf,55,1495
52976216,voy,21,905
52976237,wnn,34,964
52976264,voy,19,652
52976268,onh,100,565
52976297,hmb,78,1007
52976305,tej,83,1953
52976332,vbr,22,546
52976351,knp,2,1263
52976366,wru,59,893
52976379,whn,61,1410
52976389,hls,39,1203
52976408,sml,15,1237
52976417,lyr,51,1953
52976447,uoe,23,1945
52976455,ndj,18,950
52976470,kpg,74,1165
52976485,dml,94,1552
52976491,rjr,82,541
52976494,uoe,43,1453
52976498,khh,77,1078
52976511,wnn,97,1399
52976541,vnb,94,1860
52976561,vrb,30,1351
52976567,bip,15,1472
52976585,wol,87,1897
52976591,oom,94,777
52976621,fwt,23,1658
52976623,qcg,87,1343
52976651,bdc,21,1118
52976678,vkj,88,986
52976704,rjr,80,1041
52976713,whn,60,1780
52976725,ssl,48,1809
52976740,nxm,61,1221
52976745,bip,95,1926
52976754,yyn,60,1160
52976774,lyr,3,519
52976792,kpg,6,1605
52976802,knp,74,960
52976823,uqf,9,1335
52976840,nxm,47,674
52976844,dml,42,506
52976846,xkj,81,1230
52976851,ola,51,1874
52976862,duh,77,1868
52976876,bdc,30,1334
52976886,amn,37,1065
52976915,lsn,83,766
52976929,ejt,7,1325
52976955,miw,64,1681
52976969,dtt,4,1875
52976991,bxn,93,1098
52977016,roj,83,1002
52977031,ihn,22,1781
52977040,ola,11,1161
52977051,xjt,22,854
52977076,exs,6,1757
52977089,jww,75,1697
52977102,yig,59,1172
52977106,agq,62,824
52977136,amn,96,1548
52977144,efo,27,673
52977158,vbr,52,1054
52977159,vrb,80,702
52977178,hkp,60,1638
52977182,woy,82,1044
52977197,ryx,53,1761
52977218,amn,41,1424
52977245,whn,76,1290
52977271,pcb,9,685
52977289,oud,14,600
52977290,dtt,27,1633
52977318,miw,1,1482
52977346,ndj,34,1933
52977376,nea,13,1376
52977393,ize,61,1220
52977400,whn,42,1778
52977414,khh,22,784
52977415,ola,66,878
52977423,onh,71,1835
52977443,wnn,73,837
52977467,svj,48,1503
52977477,exs,42,1243
52977507,dkq,93,746
52977530,xkj,89,1095
52977532,rjr,31,1296
52977547,hkp,30,647
52977562,rjr,71,1857
52977563,nxm,60,1825
52977567,efo,19,1489
52977587,onh,80,1498
52977613,qcg,5,607
52977639,npc,94,1677
52977669,exs,64,1516
52977699,xkj,91,1256
52977727,miw,54,784
52977733,edi,40,1860
52977753,etv,11,1968
52977765,cxa,66,1041
52977787,exs,68,824
52977817,ico,60,1644
52977832,vnb,46,920
52977846,ndj,38,1056
52977865,ssl,45,612
52977893,lab,35,593
52977894,yyn,59,1004
52977913,ftz,25,1127
52977934,qsf,13,1271
52977948,kpg,4,1833
52977973,wrp,95,1038
52977994,hzb,100,1559
52977995,vrb,71,1863
52977998,jww,95,1349
52978008,kes,98,1204
52978017,mfw,58,1406
52978042,vgh,5,1278
52978066,wnn,90,1280
52978095,ryx,24,854
52978119,amn,5,681
52978139,ize,30,1099
52978144,vnb,57,807
52978147,cml,15,947
52978165,ihn,96,587
52978181,yba,28,908
52978191,lsn,4,605
52978196,svj,86,765
52978219,pai,38,2000
52978233,agq,39,1196
52978262,knp,72,1253
52978290,uqf,7,684
52978304,onh,100,1971
52978315,lyr,20,936
52978337,bip,12,754
52978349,mhi,41,953
52978357,ryx,94,882
52978373,dxc,56,1727
52978398,onh,34,1532
52978407,oom,84,1151
52978437,jww,81,1173
52978448,whn,58,1201
52978465,etv,19,1991
52978490,roj,55,574
52978493,teu,13,1735
52978523,wrp,59,1838
52978544,ftz,19,1122
52978562,vrb,44,1862
52978578,vrb,83,1717
52978602,lsn,10,1540
52978628,woy,26,1715
52978636,qcg,13,1888
52978652,nra,89,895
52978660,dtt,3,1559
52978682,npc,24,1428
52978711,voy,67,1120
52978737,bip,80,1553
52978762,vww,47,1147
52978781,wxt,4,1298
52978792,ttw,54,924
52978812,dkq,9,1619
52978834,teu,33,1659
52978842,nxm,10,731
52978870,pcb,18,1659
52978875,efo,33,972
52978900,hkp,47,1838
52978902,hls,39,1170
52978920,rei,16,1831
52978930,ttw,82,1821
52978944,etv,31,877
52978964,woy,46,924
52978967,dtt,98,1873
52978987,rei,31,1581
52978994,rjr,15,850
52979005,ejo,55,609
52979007,mfw,50,1448
52979020,ico,36,1859
52979031,lab,20,1624
52979039,hkp,26,1085
52979053,whn,64,1285
52979076,dxc,89,1542
52979094,whn,26,1878
52979120,lyr,73,1486
52979132,obm,1,1860
52979153,pjv,20,648
52979161,vkj,69,621
52979191,xjt,37,1579
52979217,ejo,58,1048
52979230,qri,54,758
52979248,woy,4,1005
52979267,wru,41,1251
52979275,cwf,72,543
52979296,edi,84,1346
52979308,xkj,81,1650
52979320,jww,73,1759
52979336,vkj,84,1600
52979339,etv,13,575
52979344,vnb,15,1527
52979370,ihn,66,1739
52979373,ejt,2,935
52979396,lab,17,1683
52979425,uqf,30,1264
52979447,wxt,68,889
52979466,bxn,81,1743
52979473,exs,8,1706
52979477,obm,60,1635
52979496,wru,8,554
52979517,uhr,70,1545
52979540,xkj,47,1765
52979555,lab,92,661
52979572,eoz,68,976
52979589,hls,98,1230
52979597,wrp,80,993
52979613,yba,25,1394
52979641,bip,6,1100
52979647,cml,75,841
52979663,fwt,56,1431
52979682,vgh,98,1255
52979701,knp,15,1141
52979713,ryx,18,1475
52979716,qri,12,1740
52979722,yba,84,1883
52979741,khh,15,1039
52979765,onh,78,1321
52979787,bip,71,1457
52979797,wxt,88,927
52979807,wru,73,1451
52979812,vnb,30,804
52979814,edi,74,1205
52979818,svj,42,574
52979839,oom,31,1679
52979864,voy,88,878
52979868,vgh,85,819
52979885,rnb,41,1445
52979908,pai,64,1133
52979937,edi,43,1307
52979963,kry,1,936
52979964,npc,54,1628
52979974,ize,93,1506
52979981,svj,34,1076
52979999,ejo,26,1560
52980002,lsn,78,1976
52980019,obm,82,622
52980039,uqf,90,1721
52980047,uhr,1,1029
52980061,miw,59,744
52980063,uoe,69,724
52980068,nra,7,1677
52980084,teu,74,1372
52980088,ndj,65,837
52980115,ico,41,912
52980131,ssl,23,1278
52980153,teu,4,1730
52980175,cxa,56,835
52980189,ndj,89,1922
52980193,dkq,51,1168
52980194,whn,64,1384
52980200,sml,99,1137
52980214,pcb,93,1513
52980220,ola,93,1679
52980238,fwt,90,997
52980249,onh,25,996
52980271,etv,25,654
52980275,vww,27,1531
52980278,wnn,48,1679
52980287,ico,34,1664
52980311,roq,65,1801
52980329,nea,83,1728
52980338,miw,70,896
52980358,yyn,72,1973
52980371,vrb,13,1702
52980394,xjt,81,1902
52980417,gba,27,1727
52980439,npc,33,1503
52980461,uoe,77,1261
52980467,bru,75,1120
52980472,ihn,2,1310
52980495,vgh,22,1795
52980511,efo,69,1051
52980521,ihn,65,674
52980525,oom,86,1297
52980547,hzb,83,646
52980559,tej,41,1251
52980561,vkj,34,1941
52980577,oat,67,1761
52980605,uoe,27,1058
52980621,muz,15,639
52980651,pcb,72,1420
52980663,kes,15,1585
52980668,hmb,68,1173
52980681,nea,5,645
52980682,wru,9,1887
52980706,xkj,55,531
52980710,rnb,11,534
52980732,roq,36,773
52980747,wxt,26,1403
52980750,uhr,51,1926
52980757,ttw,1,1320
52980783,voy,63,618
52980794,nra,73,1297
52980802,bip,36,1703
52980805,qsf,97,545
52980816,qri,65,987
52980825,pjv,82,1264
52980853,oly,76,1449
52980869,bdp,5,1550
52980880,yig,65,1759
52980899,vpf,52,621
52980921,oom,43,1674
52980945,ize,12,627
52980952,hkp,58,1641
52980975,zsj,62,1744
52981004,woy,46,1941
52981016,onh,68,1379
52981018,sml,50,1635
52981033,dkq,100,1754
52981045,kry,27,1187
52981047,dkq,17,1098
52981052,tej,94,1356
52981068,hkp,29,1914
52981079,kpg,97,1993
52981098,khh,14,913
52981118,whn,27,967
52981125,npc,39,711
52981147,vww,61,1220
52981154,miw,77,1448
52981158,fwt,63,1151
52981162,yba,41,1583
52981168,zsj,67,632
52981171,oat,33,592
52981183,cwf,39,1540
52981193,ejo,54,1112
52981223,cwf,82,1746
52981224,ndj,44,1299
52981253,uhr,48,1975
52981264,ihn,53,1642
52981282,qri,86,1377
52981297,oud,1,755
52981327,npc,62,1944
52981354,dxc,93,830
52981366,exs,23,1183
52981379,bdp,20,1185
52981406,rnb,65,824
52981434,vrb,14,1916
52981442,oly,34,1531
52981472,qcg,90,1750
52981477,ndj,17,1854
52981496,ryx,32,960
52981525,lsn,17,1234
52981535,hls,23,1702
52981536,bru,98,840
52981559,oud,69,1595
52981578,nra,9,1094
52981579,hzb,64,835
52981599,rjr,1,1416
52981620,voy,5,543
52981623,ejt,59,1134
52981652,hls,24,1112
52981682,qsf,36,1958
52981705,qcg,92,772
52981723,yig,100,551
52981748,wxt,13,976
52981759,fwt,79,1708
52981787,ftz,44,1067
52981801,khh,16,1799
52981808,lyr,75,571
52981821,wru,62,1490
52981827,whn,11,730
52981831,npc,63,1206
52981839,dkq,2,553
52981846,agq,29,857
52981866,rnb,57,733
52981879,bru,80,896
52981907,ejo,77,750
52981910,tej,49,1734
52981935,vkj,61,1609
52981938,dml,77,545
52981956,vpf,52,1151
52981964,fwt,18,1913
52981983,vgh,44,864
52981995,etv,79,1913
52982007,dml,64,1620
52982033,hkp,2,1139
52982045,knp,93,1079
52982070,nxm,71,575
52982076,bdp,69,1076
52982084,knp,47,1992
52982102,qri,11,1132
52982124,qri,85,1379
52982145,ryx,1,1623
52982171,yba,54,1391
52982176,ttw,59,1203
52982181,agq,4,1129
52982188,svj,99,1411
52982209,dml,76,635
52982226,muz,27,1560
52982256,tej,24,1835
52982261,qcg,42,703
52982274,gba,55,1045
52982289,zsj,84,1817
52982297,ryo,79,983
52982305,ola,30,692
52982323,vbr,31,1378
52982347,efo,26,1408
52982354,kry,27,1276
52982367,dml,53,929
52982390,ssl,4,931
52982418,whn,43,1977
52982421,dkq,57,1573
52982422,teu,87,909
52982423,ttw,25,1784
52982440,cwf,27,1819
52982458,gba,13,1894
52982469,vgh,85,1235
52982490,pcb,24,1441
52982507,oud,21,1289
52982537,vbr,90,1181
52982541,qcg,97,1352
52982559,nra,35,722
52982568,lyr,54,1881
52982580,onh,28,1544
52982592,bru,80,1927
52982596,qcg,35,1987
52982612,hls,13,1955
52982635,vww,71,1564
52982663,pjv,36,1005
52982682,oud,20,1646
52982696,oom,6,1831
52982700,knp,60,1163
52982702,agq,4,1964
52982719,knp,93,1330
52982747,cml,37,514
52982768,wru,24,977
52982778,pai,67,733
52982781,lyr,10,1211
52982811,ttw,96,1609
52982834,lab,77,888
52982840,lyr,35,1451
52982866,exs,37,1313
52982874,hls,40,1474
52982881,vgh,79,841
52982884,edi,65,1161
52982887,qsf,80,1848
52982906,ssl,78,776
52982931,uoe,79,1342
52982944,cml,54,1688
52982960,rei,88,1148
52982972,dml,4,652
52982991,vpf,34,1380
52983015,kes,55,1432
52983032,oat,79,1573
52983055,uoe,97,865
52983076,wol,39,1938
52983100,exs,9,671
52983121,sml,11,733
52983138,qsf,75,1135
52983163,knp,50,522
52983172,sml,83,1067
52983184,ryo,5,1498
52983206,wxt,82,1211
52983208,amn,28,1971
52983226,kpg,25,1800
52983230,vpf,46,1437
52983255,vbr,36,1876
52983260,ssl,78,1202
52983267,qri,79,1069
52983293,etv,98,1908
52983302,wrp,51,1905
52983331,vnb,66,1197
52983352,voy,25,1566
52983365,agq,23,1095
52983388,ola,2,1009
52983418,ihn,68,1680
52983422,kry,64,591
52983449,uqf,69,1848
52983450,etv,19,1235
52983465,kpg,70,1965
52983470,xkj,13,1286
52983483,cxa,61,1322
52983486,jww,80,1423
52983508,oud,49,1028
52983510,rnb,17,844
52983511,mfw,72,1508
52983512,bip,65,1364
52983527,roq,60,971
52983547,pai,88,1369
52983574,vpf,30,1406
52983575,knp,69,1543
52983580,sml,89,1429
52983586,oat,65,903
52983614,kes,14,1738
52983617,khh,16,896
52983627,wrp,15,1809
52983641,rnb,34,1432
52983663,mhi,2,2000
52983687,vgh,72,710
52983690,ttw,44,707
52983697,yig,58,1904
52983709,bru,87,938
52983720,cwf,90,1547
52983729,miw,32,507
52983754,ryo,47,1388
52983771,voy,99,978
52983778,dkq,4,1111
52983806,onh,11,600
52983833,qri,77,1165
52983843,fwt,17,1086
52983859,ihn,4,1299
52983872,lab,61,779
52983894,ize,74,773
52983916,exs,32,1025
52983942,tej,89,1167
52983955,nea,37,1030
52983970,wxt,26,1317
52983985,mhi,69,1702
52984008,rnb,75,1398
52984025,ihn,92,1850
52984036,pcb,26,978
52984049,bdp,94,1762
52984070,teu,29,1092
52984092,uqf,67,695
52984102,jww,69,979
52984124,bdc,27,1261
52984125,yig,54,1995
52984144,vnb,6,1035
52984170,kpg,70,940
52984186,pjv,25,903
52984193,eoz,93,1257
52984211,vbr,90,1907
52984237,kry,64,582
52984250,vnb,69,1298
52984266,xkj,74,1316
52984281,ihn,96,1269
52984284,uhr,16,1288
52984306,vpf,22,655
52984315,dxc,67,1945
52984327,dxc,69,940
52984348,wrp,10,766
52984365,oom,65,830
52984389,voy,23,1487
52984419,ryx,31,1026
52984442,rnb,84,1919
52984470,wru,7,1336
52984477,oom,80,669
52984492,oly,78,937
52984498,rei,24,1033
52984500,bru,60,1146
52984505,jww,5,652
52984530,whn,34,930
52984559,amn,55,1765
52984574,lsn,52,1296
52984599,ryx,92,1305
52984600,ndj,17,797
52984607,pai,52,671
52984620,qcg,79,1489
52984623,uhr,6,864
52984653,cwf,73,1091
52984680,ola,93,1394
52984706,duh,44,791
52984712,ryx,64,1649
52984734,roj,75,1416
52984744,duh,47,1911
52984763,rjr,32,1812
52984784,khh,39,1261
52984814,lsn,44,1077
52984835,ssl,23,1275
52984865,hmb,75,732
52984872,nra,34,1218
52984898,hls,57,896
52984907,hmb,73,1008
52984930,yyn,85,1895
52984940,vnb,28,1059
52984964,miw,95,1531
52984972,jww,59,507
52984981,khh,56,1818
52985000,obm,59,1132
52985025,teu,33,1535
52985030,lab,20,592
52985037,eoz,30,1261
52985047,vrb,24,1106
52985054,bdc,90,1678
52985060,gba,84,569
52985078,eoz,39,1119
52985080,yyn,69,1818
52985110,exs,37,1300
52985129,uoe,64,1462
52985152,ico,99,858
52985174,oom,85,955
52985202,bxn,56,1839
52985224,rjr,63,563
52985231,vnb,11,1508
52985246,wxt,89,718
52985247,wxt,49,1910
52985253,bdc,25,1827
52985273,npc,94,1680
52985278,yig,39,1884
52985307,teu,35,1465
52985330,oom,24,1082
52985356,woy,72,992
52985382,uoe,54,802
52985390,onh,14,1380
52985412,fwt,11,1188
52985420,npc,58,1002
52985440,wrp,30,1174
52985449,tej,78,1061
52985476,roj,93,1979
52985502,efo,40,1251
52985508,ryo,11,992
52985530,wrp,84,1109
52985544,xjt,91,1065
52985567,pjv,11,1738
52985580,voy,57,971
52985610,oom,61,1855
52985611,nea,90,1474
52985637,dkq,45,789
52985658,zsj,31,1297
52985666,cxa,35,1858
52985692,exs,68,766
52985694,obm,88,787
52985702,amn,11,514
52985727,bru,51,1966
52985742,whn,52,931
52985754,knp,20,963
52985765,voy,85,1832
52985791,wnn,25,1493
52985817,yba,65,1581
52985837,agq,51,1999
52985849,vrb,31,1299
52985867,ejo,46,1582
52985893,voy,56,789
52985901,cml,47,1521
52985912,onh,75,661
52985926,ola,51,1540
52985946,rei,56,1995
52985972,hzb,12,1542
52985984,nra,18,507
52985998,tej,63,1468
52986015,voy,67,783
52986045,oud,22,1867
52986055,hzb,81,1493
52986059,bxn,92,1900
52986062,wnn,3,527
52986070,ryo,78,933
52986080,ejt,39,993
52986082,yig,77,891
52986093,xkj,57,1819
52986110,woy,28,1561
52986136,muz,67,881
52986147,exs,40,1394
52986171,pai,48,587
52986199,dtt,87,906
52986203,sml,44,1253
52986222,onh,61,1278
52986241,woy,83,592
52986268,muz,15,1583
52986283,duh,92,1932
52986290,oom,91,610
52986313,uqf,72,1884
52986317,qcg,84,1063
52986324,kry,35,563
52986326,obm,13,1500
52986347,wrp,18,1453
52986357,vbr,40,607
52986373,rei,66,668
52986382,wxt,54,1717
52986411,rei,21,1159
52986417,etv,73,1247
52986423,rei,87,983
52986449,rei,40,1462
52986458,oud,62,1247
52986475,oat,10,576
52986496,khh,48,1357
52986507,ndj,58,510
52986532,fwt,68,628
52986557,vrb,27,1482
52986576,cxa,95,982
52986578,ttw,33,932
52986603,ttw,75,1155
52986614,amn,50,618
52986621,vww,61,1579
52986623,ico,6,1423
52986635,khh,12,1082
52986636,wrp,45,1433
52986656,pcb,70,1313
52986668,rei,76,685
52986684,lyr,32,1310
52986705,ftz,21,902
52986710,ico,38,1348
52986740,jww,50,633
52986767,ryo,60,1764
52986775,vbr,12,657
52986801,yba,93,676
52986818,pjv,70,1503
52986830,ico,13,1992
52986832,kpg,69,832
52986849,oom,23,1479
52986850,kry,15,806
52986866,eoz,70,1661
52986872,ico,55,1471
52986874,tej,33,1887
52986903,ihn,29,962
52986908,kes,59,813
52986925,pcb,14,1490
52986929,xjt,45,1127
52986946,jww,49,1246
52986961,lsn,47,537
52986982,duh,59,1857
52987009,hmb,91,1349
52987013,lsn,82,1605
52987038,mfw,54,1967
52987047,etv,53,874
52987075,npc,92,1406
52987078,roj,32,706
52987098,ndj,21,1010
52987112,etv,59,1809
52987137,ico,82,849
52987161,nra,82,905
52987190,yba,69,622
52987211,pcb,98,1930
52987241,hmb,82,633
52987266,dml,9,1033
52987287,pai,79,804
52987288,ola,30,1166
52987308,hzb,56,740
52987323,uqf,18,1734
52987350,vww,23,1362
52987355,ssl,21,1149
52987372,duh,45,605
52987396,wnn,20,1806
52987400,hzb,90,1760
52987405,ryo,85,1335
52987422,qsf,87,892
52987438,voy,42,1091
52987456,efo,6,854
52987480,bdc,93,665
52987499,edi,97,1115
52987505,ize,92,1228
52987506,bxn,16,689
52987511,ryo,16,1683
52987537,oat,100,1379
52987543,vgh,88,1091
52987549,oly,20,1389
52987564,hmb,33,1928
52987578,ndj,21,565
52987595,nea,4,1231
52987612,knp,89,1411
52987614,obm,48,1108
52987620,ndj,88,522
52987645,tej,96,906
52987667,onh,76,804
52987677,bip,24,500
52987698,vgh,34,1958
52987710,oat,38,1112
52987727,teu,3,1881
52987743,knp,76,717
52987760,ryx,17,1471
52987774,dkq,89,1381
52987800,kry,93,1703
52987828,zsj,44,1986
52987834,muz,6,1110
52987854,rei,28,1335
52987856,oom,52,691
52987871,mhi,1,1132
52987878,ize,96,1324
52987893,rei,56,1397
52987912,wol,68,1959
52987913,agq,62,1091
52987941,uhr,59,1847
52987950,ola,42,1285
52987967,oat,92,976
52987989,oly,52,1270
52987994,voy,60,1602
52988007,fwt,24,818
52988026,xjt,41,750
52988035,tej,4,740
52988057,cwf,6,606
52988086,woy,69,1031
52988113,vrb,77,1404
52988143,edi,12,1984
52988172,hzb,41,1625
52988180,efo,11,742
52988195,gba,73,1445
52988213,ttw,43,1121
52988217,uoe,88,1258
52988222,khh,13,1694
52988233,lyr,67,1078
52988239,mfw,34,1505
52988265,pai,54,816
52988280,teu,51,1493
52988285,voy,4,978
52988290,vww,87,917
52988306,jww,100,1518
52988329,wxt,48,775
52988352,hls,83,1090
52988378,amn,93,801
52988388,sml,63,802
52988393,yyn,53,892
52988415,ssl,33,1713
52988443,miw,60,1897
52988469,yyn,42,1455
52988472,duh,68,813
52988496,woy,1,1035
52988510,hzb,83,1551
52988528,bxn,10,1013
52988549,xjt,1,754
52988563,hkp,30,1673
52988573,dtt,95,1214
52988574,woy,17,1916
52988594,efo,63,583
52988624,hzb,83,675
52988645,vkj,42,1941
52988653,ola,12,1348
52988657,yyn,4,1233
52988667,yyn,91,1039
52988691,ico,63,1721
52988721,vnb,46,1624
52988731,ico,76,1967
52988742,oly,62,760
52988755,exs,57,746
52988785,lsn,64,1794
52988799,mfw,56,1685
52988824,kry,55,581
52988825,nea,11,778
52988844,yig,85,1378
52988865,hls,42,769
52988880,efo,44,1846
52988901,npc,92,1298
52988925,npc,18,1948
52988952,wnn,1,614
52988974,hkp,57,1957
52988993,hzb,17,846
52989021,qsf,38,778
52989041,kes,91,1488
52989044,eoz,35,1998
52989070,bdp,22,527
52989084,kry,84,847
52989097,ize,2,1907
52989127,dtt,2,1511
52989128,ryo,20,609
52989140,qri,71,1893
52989147,voy,8,1942
52989154,ftz,13,541
52989180,bdp,94,1781
52989194,ssl,34,975
52989218,vpf,40,868
52989248,lsn,18,1491
52989273,agq,75,1578
52989282,hzb,69,1152
52989312,xkj,62,638
52989342,bdp,84,1464
52989372,hls,41,1658
52989375,cml,34,1890
52989397,woy,70,788
52989408,kpg,68,723
52989409,svj,75,1577
52989423,lab,79,1506
52989426,ssl,78,657
52989452,cwf,18,1454
52989461,roq,77,1215
52989479,edi,6,1532
52989490,cwf,21,1745
52989491,roj,92,1380
52989512,wru,28,580
52989516,kry,69,1469
52989528,onh,45,756
52989554,eoz,30,838
52989575,bdc,99,581
52989579,roq,35,978
52989602,efo,21,1006
52989614,amn,61,1171
52989632,nea,53,1862
52989642,ssl,24,1508
